,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,ConfirmedCases
62508,France,FRA,,,NAT_TOTAL,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0
62509,France,FRA,,,NAT_TOTAL,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0
62510,France,FRA,,,NAT_TOTAL,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62511,France,FRA,,,NAT_TOTAL,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62512,France,FRA,,,NAT_TOTAL,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62513,France,FRA,,,NAT_TOTAL,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62514,France,FRA,,,NAT_TOTAL,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62515,France,FRA,,,NAT_TOTAL,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62516,France,FRA,,,NAT_TOTAL,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0
62517,France,FRA,,,NAT_TOTAL,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62518,France,FRA,,,NAT_TOTAL,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62519,France,FRA,,,NAT_TOTAL,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62520,France,FRA,,,NAT_TOTAL,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62521,France,FRA,,,NAT_TOTAL,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62522,France,FRA,,,NAT_TOTAL,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62523,France,FRA,,,NAT_TOTAL,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62524,France,FRA,,,NAT_TOTAL,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62525,France,FRA,,,NAT_TOTAL,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62526,France,FRA,,,NAT_TOTAL,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0
62527,France,FRA,,,NAT_TOTAL,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0
62528,France,FRA,,,NAT_TOTAL,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0
62529,France,FRA,,,NAT_TOTAL,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0
62530,France,FRA,,,NAT_TOTAL,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0
62531,France,FRA,,,NAT_TOTAL,2020-02-29,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0
62532,France,FRA,,,NAT_TOTAL,2020-03-01,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,130.0
62533,France,FRA,,,NAT_TOTAL,2020-03-02,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,191.0
62534,France,FRA,,,NAT_TOTAL,2020-03-03,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,212.0
62535,France,FRA,,,NAT_TOTAL,2020-03-04,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,285.0
62536,France,FRA,,,NAT_TOTAL,2020-03-05,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,423.0
62537,France,FRA,,,NAT_TOTAL,2020-03-06,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,613.0
62538,France,FRA,,,NAT_TOTAL,2020-03-07,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,938.0
62539,France,FRA,,,NAT_TOTAL,2020-03-08,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1115.0
62540,France,FRA,,,NAT_TOTAL,2020-03-09,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1401.0
62541,France,FRA,,,NAT_TOTAL,2020-03-10,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1773.0
62542,France,FRA,,,NAT_TOTAL,2020-03-11,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2281.0
62543,France,FRA,,,NAT_TOTAL,2020-03-12,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2281.0
62544,France,FRA,,,NAT_TOTAL,2020-03-13,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3661.0
62545,France,FRA,,,NAT_TOTAL,2020-03-14,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,4469.0
62546,France,FRA,,,NAT_TOTAL,2020-03-15,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,4499.0
62547,France,FRA,,,NAT_TOTAL,2020-03-16,3.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,6633.0
62548,France,FRA,,,NAT_TOTAL,2020-03-17,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,7652.0
62549,France,FRA,,,NAT_TOTAL,2020-03-18,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,48768705000.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9043.0
62550,France,FRA,,,NAT_TOTAL,2020-03-19,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,10871.0
62551,France,FRA,,,NAT_TOTAL,2020-03-20,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,54880244.0,1.0,0.0,3.0,12612.0
62552,France,FRA,,,NAT_TOTAL,2020-03-21,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,14282.0
62553,France,FRA,,,NAT_TOTAL,2020-03-22,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,16533.0
62554,France,FRA,,,NAT_TOTAL,2020-03-23,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,19856.0
62555,France,FRA,,,NAT_TOTAL,2020-03-24,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,22054.0
62556,France,FRA,,,NAT_TOTAL,2020-03-25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,24967.0
62557,France,FRA,,,NAT_TOTAL,2020-03-26,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,28856.0
62558,France,FRA,,,NAT_TOTAL,2020-03-27,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,32609.0
62559,France,FRA,,,NAT_TOTAL,2020-03-28,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,37162.0
62560,France,FRA,,,NAT_TOTAL,2020-03-29,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,39761.0
62561,France,FRA,,,NAT_TOTAL,2020-03-30,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,44029.0
62562,France,FRA,,,NAT_TOTAL,2020-03-31,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,11023587.0,0.0,2.0,1.0,1.0,4409436000.0,0.0,1.0,0.0,3.0,51579.0
62563,France,FRA,,,NAT_TOTAL,2020-04-01,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,56362.0
62564,France,FRA,,,NAT_TOTAL,2020-04-02,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,58404.0
62565,France,FRA,,,NAT_TOTAL,2020-04-03,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,63588.0
62566,France,FRA,,,NAT_TOTAL,2020-04-04,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1080970.91,0.0,1.0,0.0,3.0,46483.0
62567,France,FRA,,,NAT_TOTAL,2020-04-05,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,47299.0
62568,France,FRA,,,NAT_TOTAL,2020-04-06,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,49934.0
62569,France,FRA,,,NAT_TOTAL,2020-04-07,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1960033.0,0.0,1.0,0.0,3.0,46400.0
62570,France,FRA,,,NAT_TOTAL,2020-04-08,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,50242.0
62571,France,FRA,,,NAT_TOTAL,2020-04-09,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1311754455.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,54003.0
62572,France,FRA,,,NAT_TOTAL,2020-04-10,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,55538.0
62573,France,FRA,,,NAT_TOTAL,2020-04-11,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,56972.0
62574,France,FRA,,,NAT_TOTAL,2020-04-12,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,107712.0
62575,France,FRA,,,NAT_TOTAL,2020-04-13,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,110836.0
62576,France,FRA,,,NAT_TOTAL,2020-04-14,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,128272.0
62577,France,FRA,,,NAT_TOTAL,2020-04-15,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,709275922528.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,131476.0
62578,France,FRA,,,NAT_TOTAL,2020-04-16,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,144035.0
62579,France,FRA,,,NAT_TOTAL,2020-04-17,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,145896.0
62580,France,FRA,,,NAT_TOTAL,2020-04-18,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,149683.0
62581,France,FRA,,,NAT_TOTAL,2020-04-19,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,150752.0
62582,France,FRA,,,NAT_TOTAL,2020-04-20,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,153197.0
62583,France,FRA,,,NAT_TOTAL,2020-04-21,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,155821.0
62584,France,FRA,,,NAT_TOTAL,2020-04-22,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,157603.0
62585,France,FRA,,,NAT_TOTAL,2020-04-23,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,155881.0
62586,France,FRA,,,NAT_TOTAL,2020-04-24,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,158653.0
62587,France,FRA,,,NAT_TOTAL,2020-04-25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,160295.0
62588,France,FRA,,,NAT_TOTAL,2020-04-26,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,160907.0
62589,France,FRA,,,NAT_TOTAL,2020-04-27,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,164592.0
62590,France,FRA,,,NAT_TOTAL,2020-04-28,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,167650.0
