,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,ConfirmedCases
31809,Canada,CAN,,,NAT_TOTAL,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
31810,Canada,CAN,,,NAT_TOTAL,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
31811,Canada,CAN,,,NAT_TOTAL,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31812,Canada,CAN,,,NAT_TOTAL,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31813,Canada,CAN,,,NAT_TOTAL,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31814,Canada,CAN,,,NAT_TOTAL,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31815,Canada,CAN,,,NAT_TOTAL,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31816,Canada,CAN,,,NAT_TOTAL,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31817,Canada,CAN,,,NAT_TOTAL,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
31818,Canada,CAN,,,NAT_TOTAL,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
31819,Canada,CAN,,,NAT_TOTAL,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
31820,Canada,CAN,,,NAT_TOTAL,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
31821,Canada,CAN,,,NAT_TOTAL,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
31822,Canada,CAN,,,NAT_TOTAL,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
31823,Canada,CAN,,,NAT_TOTAL,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
31824,Canada,CAN,,,NAT_TOTAL,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31825,Canada,CAN,,,NAT_TOTAL,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31826,Canada,CAN,,,NAT_TOTAL,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31827,Canada,CAN,,,NAT_TOTAL,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31828,Canada,CAN,,,NAT_TOTAL,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31829,Canada,CAN,,,NAT_TOTAL,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31830,Canada,CAN,,,NAT_TOTAL,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
31831,Canada,CAN,,,NAT_TOTAL,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
31832,Canada,CAN,,,NAT_TOTAL,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
31833,Canada,CAN,,,NAT_TOTAL,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
31834,Canada,CAN,,,NAT_TOTAL,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
31835,Canada,CAN,,,NAT_TOTAL,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
31836,Canada,CAN,,,NAT_TOTAL,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0
31837,Canada,CAN,,,NAT_TOTAL,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0
31838,Canada,CAN,,,NAT_TOTAL,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0
31839,Canada,CAN,,,NAT_TOTAL,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
31840,Canada,CAN,,,NAT_TOTAL,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
31841,Canada,CAN,,,NAT_TOTAL,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
31842,Canada,CAN,,,NAT_TOTAL,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0
31843,Canada,CAN,,,NAT_TOTAL,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0
31844,Canada,CAN,,,NAT_TOTAL,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0
31845,Canada,CAN,,,NAT_TOTAL,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0
31846,Canada,CAN,,,NAT_TOTAL,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0
31847,Canada,CAN,,,NAT_TOTAL,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0
31848,Canada,CAN,,,NAT_TOTAL,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0
31849,Canada,CAN,,,NAT_TOTAL,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20110653.0,0.0,0.0,0.0,0.0,90.0
31850,Canada,CAN,,,NAT_TOTAL,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0
31851,Canada,CAN,,,NAT_TOTAL,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0
31852,Canada,CAN,,,NAT_TOTAL,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0
31853,Canada,CAN,,,NAT_TOTAL,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,165.0
31854,Canada,CAN,,,NAT_TOTAL,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11000000.0,37827803.0,2.0,2.0,1.0,145491548.0,200050878.0,0.0,0.0,0.0,228.0
31855,Canada,CAN,,,NAT_TOTAL,2020-03-12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0
31856,Canada,CAN,,,NAT_TOTAL,2020-03-13,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,386.0
31857,Canada,CAN,,,NAT_TOTAL,2020-03-14,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,453.0
31858,Canada,CAN,,,NAT_TOTAL,2020-03-15,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,549.0
31859,Canada,CAN,,,NAT_TOTAL,2020-03-16,3.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,700.0
31860,Canada,CAN,,,NAT_TOTAL,2020-03-17,3.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,854.0
31861,Canada,CAN,,,NAT_TOTAL,2020-03-18,3.0,3.0,2.0,3.0,0.0,2.0,0.0,4.0,2.0,1.0,367000000.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1097.0
31862,Canada,CAN,,,NAT_TOTAL,2020-03-19,3.0,3.0,2.0,3.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1349.0
31863,Canada,CAN,,,NAT_TOTAL,2020-03-20,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1692.0
31864,Canada,CAN,,,NAT_TOTAL,2020-03-21,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2195.0
31865,Canada,CAN,,,NAT_TOTAL,2020-03-22,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2652.0
31866,Canada,CAN,,,NAT_TOTAL,2020-03-23,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3298.0
31867,Canada,CAN,,,NAT_TOTAL,2020-03-24,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3997.0
31868,Canada,CAN,,,NAT_TOTAL,2020-03-25,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4570.0
31869,Canada,CAN,,,NAT_TOTAL,2020-03-26,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5511.0
31870,Canada,CAN,,,NAT_TOTAL,2020-03-27,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6380.0
31871,Canada,CAN,,,NAT_TOTAL,2020-03-28,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,7310.0
31872,Canada,CAN,,,NAT_TOTAL,2020-03-29,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8246.0
31873,Canada,CAN,,,NAT_TOTAL,2020-03-30,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,9478.0
31874,Canada,CAN,,,NAT_TOTAL,2020-03-31,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,229000000.0,0.0,2.0,2.0,1.0,1416670272.0,0.0,0.0,0.0,3.0,10711.0
31875,Canada,CAN,,,NAT_TOTAL,2020-04-01,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,12023.0
31876,Canada,CAN,,,NAT_TOTAL,2020-04-02,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1062591.0,0.0,0.0,0.0,3.0,13742.0
31877,Canada,CAN,,,NAT_TOTAL,2020-04-03,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,15074.0
31878,Canada,CAN,,,NAT_TOTAL,2020-04-04,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,16410.0
31879,Canada,CAN,,,NAT_TOTAL,2020-04-05,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,30000000.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,17599.0
31880,Canada,CAN,,,NAT_TOTAL,2020-04-06,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,19100.0
31881,Canada,CAN,,,NAT_TOTAL,2020-04-07,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,20488.0
31882,Canada,CAN,,,NAT_TOTAL,2020-04-08,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3567205.0,0.0,0.0,3.0,21724.0
31883,Canada,CAN,,,NAT_TOTAL,2020-04-09,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,23104.0
31884,Canada,CAN,,,NAT_TOTAL,2020-04-10,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,24248.0
31885,Canada,CAN,,,NAT_TOTAL,2020-04-11,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,25624.0
31886,Canada,CAN,,,NAT_TOTAL,2020-04-12,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,26966.0
31887,Canada,CAN,,,NAT_TOTAL,2020-04-13,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,28763.0
31888,Canada,CAN,,,NAT_TOTAL,2020-04-14,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,90000000.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,30452.0
31889,Canada,CAN,,,NAT_TOTAL,2020-04-15,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,32199.0
31890,Canada,CAN,,,NAT_TOTAL,2020-04-16,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,33965.0
31891,Canada,CAN,,,NAT_TOTAL,2020-04-17,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,36091.0
31892,Canada,CAN,,,NAT_TOTAL,2020-04-18,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,14250060.0,0.0,0.0,3.0,37617.0
31893,Canada,CAN,,,NAT_TOTAL,2020-04-19,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,39317.0
31894,Canada,CAN,,,NAT_TOTAL,2020-04-20,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,41029.0
31895,Canada,CAN,,,NAT_TOTAL,2020-04-21,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,962000000.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,42619.0
31896,Canada,CAN,,,NAT_TOTAL,2020-04-22,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,44465.0
31897,Canada,CAN,,,NAT_TOTAL,2020-04-23,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,586265166.6,1.0,0.0,3.0,46274.0
31898,Canada,CAN,,,NAT_TOTAL,2020-04-24,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,47914.0
31899,Canada,CAN,,,NAT_TOTAL,2020-04-25,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,49496.0
31900,Canada,CAN,,,NAT_TOTAL,2020-04-26,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,50707.0
