,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,ConfirmedCases
93220,Japan,JPN,,,NAT_TOTAL,2020-03-01,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,259.0
93221,Japan,JPN,,,NAT_TOTAL,2020-03-02,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,278.0
93222,Japan,JPN,,,NAT_TOTAL,2020-03-03,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,298.0
93223,Japan,JPN,,,NAT_TOTAL,2020-03-04,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,333.0
93224,Japan,JPN,,,NAT_TOTAL,2020-03-05,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,365.0
93225,Japan,JPN,,,NAT_TOTAL,2020-03-06,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,420.0
93226,Japan,JPN,,,NAT_TOTAL,2020-03-07,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,466.0
93227,Japan,JPN,,,NAT_TOTAL,2020-03-08,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,499.0
93228,Japan,JPN,,,NAT_TOTAL,2020-03-09,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,527.0
93229,Japan,JPN,,,NAT_TOTAL,2020-03-10,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3685314415.0,0.0,2.0,1.0,2.0,468619258.0,0.0,1.0,0.0,2.0,585.0
93230,Japan,JPN,,,NAT_TOTAL,2020-03-11,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,640.0
93231,Japan,JPN,,,NAT_TOTAL,2020-03-12,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,696.0
93232,Japan,JPN,,,NAT_TOTAL,2020-03-13,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,733.0
93233,Japan,JPN,,,NAT_TOTAL,2020-03-14,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,795.0
93234,Japan,JPN,,,NAT_TOTAL,2020-03-15,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,826.0
93235,Japan,JPN,,,NAT_TOTAL,2020-03-16,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,843.0
93236,Japan,JPN,,,NAT_TOTAL,2020-03-17,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,893.0
93237,Japan,JPN,,,NAT_TOTAL,2020-03-18,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,928.0
93238,Japan,JPN,,,NAT_TOTAL,2020-03-19,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,968.0
93239,Japan,JPN,,,NAT_TOTAL,2020-03-20,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1022.0
93240,Japan,JPN,,,NAT_TOTAL,2020-03-21,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1059.0
93241,Japan,JPN,,,NAT_TOTAL,2020-03-22,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1104.0
93242,Japan,JPN,,,NAT_TOTAL,2020-03-23,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1144.0
93243,Japan,JPN,,,NAT_TOTAL,2020-03-24,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1217.0
93244,Japan,JPN,,,NAT_TOTAL,2020-03-25,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1314.0
93245,Japan,JPN,,,NAT_TOTAL,2020-03-26,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1416.0
93246,Japan,JPN,,,NAT_TOTAL,2020-03-27,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1530.0
93247,Japan,JPN,,,NAT_TOTAL,2020-03-28,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1728.0
93248,Japan,JPN,,,NAT_TOTAL,2020-03-29,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1907.0
93249,Japan,JPN,,,NAT_TOTAL,2020-03-30,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2001.0
93250,Japan,JPN,,,NAT_TOTAL,2020-03-31,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2255.0
93251,Japan,JPN,,,NAT_TOTAL,2020-04-01,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2535.0
93252,Japan,JPN,,,NAT_TOTAL,2020-04-02,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,834353051822.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2818.0
93253,Japan,JPN,,,NAT_TOTAL,2020-04-03,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3154.0
93254,Japan,JPN,,,NAT_TOTAL,2020-04-04,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3525.0
93255,Japan,JPN,,,NAT_TOTAL,2020-04-05,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3876.0
93256,Japan,JPN,,,NAT_TOTAL,2020-04-06,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,4110.0
93257,Japan,JPN,,,NAT_TOTAL,2020-04-07,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,990863000000.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,4485.0
93258,Japan,JPN,,,NAT_TOTAL,2020-04-08,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,5020.0
93259,Japan,JPN,,,NAT_TOTAL,2020-04-09,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,5614.0
93260,Japan,JPN,,,NAT_TOTAL,2020-04-10,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,6250.0
93261,Japan,JPN,,,NAT_TOTAL,2020-04-11,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,6951.0
93262,Japan,JPN,,,NAT_TOTAL,2020-04-12,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,7473.0
93263,Japan,JPN,,,NAT_TOTAL,2020-04-13,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,7773.0
93264,Japan,JPN,,,NAT_TOTAL,2020-04-14,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,8277.0
93265,Japan,JPN,,,NAT_TOTAL,2020-04-15,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,8835.0
93266,Japan,JPN,,,NAT_TOTAL,2020-04-16,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2458012369.26,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,9398.0
93267,Japan,JPN,,,NAT_TOTAL,2020-04-17,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,9958.0
93268,Japan,JPN,,,NAT_TOTAL,2020-04-18,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,10548.0
93269,Japan,JPN,,,NAT_TOTAL,2020-04-19,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,10914.0
93270,Japan,JPN,,,NAT_TOTAL,2020-04-20,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,16801000000.0,0.0,1.0,0.0,3.0,11258.0
93271,Japan,JPN,,,NAT_TOTAL,2020-04-21,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,11641.0
93272,Japan,JPN,,,NAT_TOTAL,2020-04-22,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,12037.0
93273,Japan,JPN,,,NAT_TOTAL,2020-04-23,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,12469.0
93274,Japan,JPN,,,NAT_TOTAL,2020-04-24,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,12854.0
93275,Japan,JPN,,,NAT_TOTAL,2020-04-25,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,13186.0
93276,Japan,JPN,,,NAT_TOTAL,2020-04-26,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,13405.0
