,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,ConfirmedCases
159036,Singapore,SGP,,,NAT_TOTAL,2020-04-26,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,13624.0
159037,Singapore,SGP,,,NAT_TOTAL,2020-04-27,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,14423.0
159038,Singapore,SGP,,,NAT_TOTAL,2020-04-28,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,14951.0
159039,Singapore,SGP,,,NAT_TOTAL,2020-04-29,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,15641.0
159040,Singapore,SGP,,,NAT_TOTAL,2020-04-30,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,16169.0
159041,Singapore,SGP,,,NAT_TOTAL,2020-05-01,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,17101.0
159042,Singapore,SGP,,,NAT_TOTAL,2020-05-02,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,17548.0
159043,Singapore,SGP,,,NAT_TOTAL,2020-05-03,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,18205.0
159044,Singapore,SGP,,,NAT_TOTAL,2020-05-04,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,18778.0
159045,Singapore,SGP,,,NAT_TOTAL,2020-05-05,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,19410.0
159046,Singapore,SGP,,,NAT_TOTAL,2020-05-06,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,20198.0
159047,Singapore,SGP,,,NAT_TOTAL,2020-05-07,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,20939.0
159048,Singapore,SGP,,,NAT_TOTAL,2020-05-08,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,21707.0
159049,Singapore,SGP,,,NAT_TOTAL,2020-05-09,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,22460.0
159050,Singapore,SGP,,,NAT_TOTAL,2020-05-10,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,23336.0
159051,Singapore,SGP,,,NAT_TOTAL,2020-05-11,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,23822.0
159052,Singapore,SGP,,,NAT_TOTAL,2020-05-12,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,24671.0
159053,Singapore,SGP,,,NAT_TOTAL,2020-05-13,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,25346.0
159054,Singapore,SGP,,,NAT_TOTAL,2020-05-14,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,26098.0
159055,Singapore,SGP,,,NAT_TOTAL,2020-05-15,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,26891.0
159056,Singapore,SGP,,,NAT_TOTAL,2020-05-16,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,27356.0
159057,Singapore,SGP,,,NAT_TOTAL,2020-05-17,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,28038.0
159058,Singapore,SGP,,,NAT_TOTAL,2020-05-18,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,28343.0
159059,Singapore,SGP,,,NAT_TOTAL,2020-05-19,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,28794.0
159060,Singapore,SGP,,,NAT_TOTAL,2020-05-20,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,29364.0
159061,Singapore,SGP,,,NAT_TOTAL,2020-05-21,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,29812.0
159062,Singapore,SGP,,,NAT_TOTAL,2020-05-22,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,30426.0
159063,Singapore,SGP,,,NAT_TOTAL,2020-05-23,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,31068.0
159064,Singapore,SGP,,,NAT_TOTAL,2020-05-24,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,31616.0
159065,Singapore,SGP,,,NAT_TOTAL,2020-05-25,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,31960.0
159066,Singapore,SGP,,,NAT_TOTAL,2020-05-26,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,23294473915.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,32343.0
159067,Singapore,SGP,,,NAT_TOTAL,2020-05-27,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,32876.0
159068,Singapore,SGP,,,NAT_TOTAL,2020-05-28,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,33249.0
159069,Singapore,SGP,,,NAT_TOTAL,2020-05-29,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,33860.0
159070,Singapore,SGP,,,NAT_TOTAL,2020-05-30,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,34366.0
159071,Singapore,SGP,,,NAT_TOTAL,2020-05-31,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,34884.0
159072,Singapore,SGP,,,NAT_TOTAL,2020-06-01,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,35292.0
159073,Singapore,SGP,,,NAT_TOTAL,2020-06-02,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,35836.0
159074,Singapore,SGP,,,NAT_TOTAL,2020-06-03,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,36405.0
159075,Singapore,SGP,,,NAT_TOTAL,2020-06-04,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,36922.0
159076,Singapore,SGP,,,NAT_TOTAL,2020-06-05,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,37183.0
159077,Singapore,SGP,,,NAT_TOTAL,2020-06-06,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,37527.0
159078,Singapore,SGP,,,NAT_TOTAL,2020-06-07,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,37910.0
159079,Singapore,SGP,,,NAT_TOTAL,2020-06-08,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,38296.0
159080,Singapore,SGP,,,NAT_TOTAL,2020-06-09,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,38514.0
159081,Singapore,SGP,,,NAT_TOTAL,2020-06-10,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,38965.0
159082,Singapore,SGP,,,NAT_TOTAL,2020-06-11,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,39387.0
159083,Singapore,SGP,,,NAT_TOTAL,2020-06-12,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,39850.0
159084,Singapore,SGP,,,NAT_TOTAL,2020-06-13,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,40197.0
159085,Singapore,SGP,,,NAT_TOTAL,2020-06-14,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,40604.0
159086,Singapore,SGP,,,NAT_TOTAL,2020-06-15,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,40818.0
159087,Singapore,SGP,,,NAT_TOTAL,2020-06-16,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,40969.0
159088,Singapore,SGP,,,NAT_TOTAL,2020-06-17,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,41216.0
159089,Singapore,SGP,,,NAT_TOTAL,2020-06-18,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,41473.0
159090,Singapore,SGP,,,NAT_TOTAL,2020-06-19,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,41615.0
159091,Singapore,SGP,,,NAT_TOTAL,2020-06-20,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,41833.0
159092,Singapore,SGP,,,NAT_TOTAL,2020-06-21,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42095.0
159093,Singapore,SGP,,,NAT_TOTAL,2020-06-22,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42313.0
159094,Singapore,SGP,,,NAT_TOTAL,2020-06-23,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42432.0
159095,Singapore,SGP,,,NAT_TOTAL,2020-06-24,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42623.0
159096,Singapore,SGP,,,NAT_TOTAL,2020-06-25,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42736.0
159097,Singapore,SGP,,,NAT_TOTAL,2020-06-26,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,42955.0
159098,Singapore,SGP,,,NAT_TOTAL,2020-06-27,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,43246.0
159099,Singapore,SGP,,,NAT_TOTAL,2020-06-28,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,43459.0
159100,Singapore,SGP,,,NAT_TOTAL,2020-06-29,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,43661.0
159101,Singapore,SGP,,,NAT_TOTAL,2020-06-30,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,43907.0
159102,Singapore,SGP,,,NAT_TOTAL,2020-07-01,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44122.0
159103,Singapore,SGP,,,NAT_TOTAL,2020-07-02,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44310.0
159104,Singapore,SGP,,,NAT_TOTAL,2020-07-03,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44479.0
159105,Singapore,SGP,,,NAT_TOTAL,2020-07-04,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44664.0
159106,Singapore,SGP,,,NAT_TOTAL,2020-07-05,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44800.0
159107,Singapore,SGP,,,NAT_TOTAL,2020-07-06,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,44983.0
159108,Singapore,SGP,,,NAT_TOTAL,2020-07-07,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45140.0
159109,Singapore,SGP,,,NAT_TOTAL,2020-07-08,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45298.0
159110,Singapore,SGP,,,NAT_TOTAL,2020-07-09,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45423.0
159111,Singapore,SGP,,,NAT_TOTAL,2020-07-10,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45614.0
159112,Singapore,SGP,,,NAT_TOTAL,2020-07-11,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45783.0
159113,Singapore,SGP,,,NAT_TOTAL,2020-07-12,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,45961.0
159114,Singapore,SGP,,,NAT_TOTAL,2020-07-13,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,46283.0
159115,Singapore,SGP,,,NAT_TOTAL,2020-07-14,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,46630.0
159116,Singapore,SGP,,,NAT_TOTAL,2020-07-15,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,46878.0
159117,Singapore,SGP,,,NAT_TOTAL,2020-07-16,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,47126.0
159118,Singapore,SGP,,,NAT_TOTAL,2020-07-17,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,47453.0
159119,Singapore,SGP,,,NAT_TOTAL,2020-07-18,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,47655.0
159120,Singapore,SGP,,,NAT_TOTAL,2020-07-19,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,47912.0
159121,Singapore,SGP,,,NAT_TOTAL,2020-07-20,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,48035.0
159122,Singapore,SGP,,,NAT_TOTAL,2020-07-21,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,48434.0
159123,Singapore,SGP,,,NAT_TOTAL,2020-07-22,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,48744.0
159124,Singapore,SGP,,,NAT_TOTAL,2020-07-23,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,49098.0
159125,Singapore,SGP,,,NAT_TOTAL,2020-07-24,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,49375.0
159126,Singapore,SGP,,,NAT_TOTAL,2020-07-25,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,49888.0
159127,Singapore,SGP,,,NAT_TOTAL,2020-07-26,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,50369.0
159128,Singapore,SGP,,,NAT_TOTAL,2020-07-27,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,50838.0
159129,Singapore,SGP,,,NAT_TOTAL,2020-07-28,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,51197.0
159130,Singapore,SGP,,,NAT_TOTAL,2020-07-29,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,51531.0
159131,Singapore,SGP,,,NAT_TOTAL,2020-07-30,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,51809.0
159132,Singapore,SGP,,,NAT_TOTAL,2020-07-31,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,52205.0
159133,Singapore,SGP,,,NAT_TOTAL,2020-08-01,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,52512.0
159134,Singapore,SGP,,,NAT_TOTAL,2020-08-02,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,52825.0
159135,Singapore,SGP,,,NAT_TOTAL,2020-08-03,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,53051.0
159136,Singapore,SGP,,,NAT_TOTAL,2020-08-04,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,53346.0
159137,Singapore,SGP,,,NAT_TOTAL,2020-08-05,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,54254.0
159138,Singapore,SGP,,,NAT_TOTAL,2020-08-06,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,54555.0
159139,Singapore,SGP,,,NAT_TOTAL,2020-08-07,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,54797.0
159140,Singapore,SGP,,,NAT_TOTAL,2020-08-08,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,54929.0
159141,Singapore,SGP,,,NAT_TOTAL,2020-08-09,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55104.0
159142,Singapore,SGP,,,NAT_TOTAL,2020-08-10,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55292.0
159143,Singapore,SGP,,,NAT_TOTAL,2020-08-11,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55353.0
159144,Singapore,SGP,,,NAT_TOTAL,2020-08-12,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55395.0
159145,Singapore,SGP,,,NAT_TOTAL,2020-08-13,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55497.0
159146,Singapore,SGP,,,NAT_TOTAL,2020-08-14,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55580.0
159147,Singapore,SGP,,,NAT_TOTAL,2020-08-15,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55661.0
159148,Singapore,SGP,,,NAT_TOTAL,2020-08-16,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55747.0
159149,Singapore,SGP,,,NAT_TOTAL,2020-08-17,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,5840000000.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55838.0
159150,Singapore,SGP,,,NAT_TOTAL,2020-08-18,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,55938.0
159151,Singapore,SGP,,,NAT_TOTAL,2020-08-19,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,56031.0
159152,Singapore,SGP,,,NAT_TOTAL,2020-08-20,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,56099.0
159153,Singapore,SGP,,,NAT_TOTAL,2020-08-21,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,56216.0
