,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H7_Vaccination policy,H8M_Protection of elderly people,ConfirmedCases
89931,Italy,ITA,,,NAT_TOTAL,2020-02-29,3.0,3.0,2.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1128.0
89932,Italy,ITA,,,NAT_TOTAL,2020-03-01,3.0,3.0,2.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,4000000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1694.0
89933,Italy,ITA,,,NAT_TOTAL,2020-03-02,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2036.0
89934,Italy,ITA,,,NAT_TOTAL,2020-03-03,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2502.0
89935,Italy,ITA,,,NAT_TOTAL,2020-03-04,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3089.0
89936,Italy,ITA,,,NAT_TOTAL,2020-03-05,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3858.0
89937,Italy,ITA,,,NAT_TOTAL,2020-03-06,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4636.0
89938,Italy,ITA,,,NAT_TOTAL,2020-03-07,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5883.0
89939,Italy,ITA,,,NAT_TOTAL,2020-03-08,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,8500000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7375.0
89940,Italy,ITA,,,NAT_TOTAL,2020-03-09,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,9172.0
89941,Italy,ITA,,,NAT_TOTAL,2020-03-10,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,10149.0
89942,Italy,ITA,,,NAT_TOTAL,2020-03-11,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,27845000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,12462.0
89943,Italy,ITA,,,NAT_TOTAL,2020-03-12,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,15113.0
89944,Italy,ITA,,,NAT_TOTAL,2020-03-13,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,17660.0
89945,Italy,ITA,,,NAT_TOTAL,2020-03-14,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,21157.0
89946,Italy,ITA,,,NAT_TOTAL,2020-03-15,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,24747.0
89947,Italy,ITA,,,NAT_TOTAL,2020-03-16,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3564000000.0,0.0,0.0,0.0,3.0,27980.0
89948,Italy,ITA,,,NAT_TOTAL,2020-03-17,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2920000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,31506.0
89949,Italy,ITA,,,NAT_TOTAL,2020-03-18,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,35713.0
89950,Italy,ITA,,,NAT_TOTAL,2020-03-19,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,41035.0
89951,Italy,ITA,,,NAT_TOTAL,2020-03-20,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,47021.0
89952,Italy,ITA,,,NAT_TOTAL,2020-03-21,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,53578.0
89953,Italy,ITA,,,NAT_TOTAL,2020-03-22,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,59138.0
89954,Italy,ITA,,,NAT_TOTAL,2020-03-23,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,63927.0
89955,Italy,ITA,,,NAT_TOTAL,2020-03-24,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,69176.0
89956,Italy,ITA,,,NAT_TOTAL,2020-03-25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,74386.0
89957,Italy,ITA,,,NAT_TOTAL,2020-03-26,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,80589.0
89958,Italy,ITA,,,NAT_TOTAL,2020-03-27,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,86498.0
89959,Italy,ITA,,,NAT_TOTAL,2020-03-28,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,92472.0
89960,Italy,ITA,,,NAT_TOTAL,2020-03-29,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,97689.0
89961,Italy,ITA,,,NAT_TOTAL,2020-03-30,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,101739.0
89962,Italy,ITA,,,NAT_TOTAL,2020-03-31,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,105792.0
89963,Italy,ITA,,,NAT_TOTAL,2020-04-01,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,110574.0
89964,Italy,ITA,,,NAT_TOTAL,2020-04-02,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,115242.0
89965,Italy,ITA,,,NAT_TOTAL,2020-04-03,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,119827.0
89966,Italy,ITA,,,NAT_TOTAL,2020-04-04,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,124632.0
89967,Italy,ITA,,,NAT_TOTAL,2020-04-05,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,128948.0
89968,Italy,ITA,,,NAT_TOTAL,2020-04-06,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,452656343806.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,132547.0
89969,Italy,ITA,,,NAT_TOTAL,2020-04-07,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,135586.0
89970,Italy,ITA,,,NAT_TOTAL,2020-04-08,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,139422.0
89971,Italy,ITA,,,NAT_TOTAL,2020-04-09,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,143626.0
89972,Italy,ITA,,,NAT_TOTAL,2020-04-10,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,147577.0
89973,Italy,ITA,,,NAT_TOTAL,2020-04-11,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,152271.0
89974,Italy,ITA,,,NAT_TOTAL,2020-04-12,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,156363.0
89975,Italy,ITA,,,NAT_TOTAL,2020-04-13,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,159516.0
89976,Italy,ITA,,,NAT_TOTAL,2020-04-14,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,162488.0
89977,Italy,ITA,,,NAT_TOTAL,2020-04-15,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,165155.0
89978,Italy,ITA,,,NAT_TOTAL,2020-04-16,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,168941.0
89979,Italy,ITA,,,NAT_TOTAL,2020-04-17,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,172434.0
89980,Italy,ITA,,,NAT_TOTAL,2020-04-18,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,175925.0
89981,Italy,ITA,,,NAT_TOTAL,2020-04-19,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,178972.0
89982,Italy,ITA,,,NAT_TOTAL,2020-04-20,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,326220000.0,0.0,4.0,0.0,3.0,181228.0
89983,Italy,ITA,,,NAT_TOTAL,2020-04-21,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,183957.0
89984,Italy,ITA,,,NAT_TOTAL,2020-04-22,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,187327.0
89985,Italy,ITA,,,NAT_TOTAL,2020-04-23,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,189973.0
89986,Italy,ITA,,,NAT_TOTAL,2020-04-24,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,192994.0
89987,Italy,ITA,,,NAT_TOTAL,2020-04-25,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,195351.0
89988,Italy,ITA,,,NAT_TOTAL,2020-04-26,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,197675.0
